Date,Price
2025-01-01,100.86
2025-01-02,100.58
2025-01-03,101.13
2025-01-04,100.35
2025-01-05,100.85
2025-01-06,100.73
2025-01-07,101.86
2025-01-08,101.24
2025-01-09,104.41
2025-01-10,101.19
2025-01-11,103.96
2025-01-12,99.18
2025-01-13,96.5
2025-01-14,100.51
2025-01-15,98.86
2025-01-16,102.46
2025-01-17,100.58
2025-01-18,103.95
2025-01-19,101.57
2025-01-20,101.02
2025-01-21,99.74
2025-01-22,101.07
2025-01-23,100.02
2025-01-24,98.48
2025-01-25,99.95
2025-01-26,103.44
2025-01-27,97.69
2025-01-28,99.09
2025-01-29,99.38
2025-01-30,99.28
2025-01-31,101.1
2025-02-01,99.0
2025-02-02,100.88
2025-02-03,101.81
2025-02-04,96.27
2025-02-05,99.2
2025-02-06,99.01
2025-02-07,96.91
2025-02-08,93.74
2025-02-09,98.15
2025-02-10,97.72
2025-02-11,100.7
2025-02-12,98.44
2025-02-13,98.53
2025-02-14,98.05
2025-02-15,99.6
2025-02-16,100.11
2025-02-17,96.76
2025-02-18,103.7
2025-02-19,98.81
2025-02-20,100.7
2025-02-21,100.69
2025-02-22,96.62
2025-02-23,103.54
2025-02-24,101.55
2025-02-25,98.89
2025-02-26,102.69
2025-02-27,99.45
2025-02-28,97.84
2025-03-01,105.16
2025-03-02,95.65
2025-03-03,98.1
2025-03-04,98.08
2025-03-05,99.57
2025-03-06,100.64
2025-03-07,97.09
2025-03-08,96.49
2025-03-09,98.12
2025-03-10,99.47
2025-03-11,97.18
2025-03-12,101.49
2025-03-13,96.87
2025-03-14,97.01
2025-03-15,101.41
2025-03-16,99.4
2025-03-17,96.79
2025-03-18,99.89
2025-03-19,98.6
2025-03-20,96.82
2025-03-21,97.66
2025-03-22,102.9
2025-03-23,100.5
2025-03-24,96.91
2025-03-25,98.56
2025-03-26,101.55
2025-03-27,97.93
2025-03-28,99.68
2025-03-29,99.71
2025-03-30,96.29
2025-03-31,99.46
2025-04-01,102.27
2025-04-02,100.82
2025-04-03,104.15
2025-04-04,95.79
2025-04-05,101.38
2025-04-06,101.13
2025-04-07,95.52
2025-04-08,100.71
2025-04-09,100.43
2025-04-10,103.72
